datetime,instrument,size,price,value
2024-06-18,ALGN,170,245.64276427459714,41173.99948120117
2024-06-18,CRWD,107,374.75729232788086,41677.571044921875
2024-06-18,ENPH,-345,130.06302128448488,-41058.45073699951
2024-06-18,FSLR,-159,261.1993215789795,-41716.82922363281
2024-06-18,HPE,1995,20.93127110481262,42337.970151901245
2024-06-18,IBM,-255,163.33177592468263,-41928.57421875
2024-06-18,PSKY,-3,9.652630529403687,-28.32396125793457
2024-06-18,PSX,-3,9.652630529403687,-28.32396125793457
2024-06-18,STE,-78,521.348753326416,-42120.03332519531
2024-06-18,SYK,-2326,340.6426427917481,-801861.2421875
2024-06-18,V,-155,268.86883544921875,-42031.04934692383
2024-06-18,VLTO,-155,268.86883544921875,-42031.04934692383
2024-06-18,VST,10029,83.88114972184835,872223.7490615845
2024-06-18,WM,412,101.36343104553222,41801.186431884766
2024-06-18,WTW,165,252.8086073684692,41530.01609802246
2024-06-20,ALGN,170,245.64276427459714,41243.700103759766
2024-06-20,CRWD,107,374.75729232788086,40888.98156738281
2024-06-20,ENPH,-345,130.06302128448488,-37456.649894714355
2024-06-20,FSLR,-159,261.1993215789795,-41351.13116455078
2024-06-20,HPE,1995,20.93127110481262,41640.08849143982
2024-06-20,IBM,-255,163.33177592468263,-42757.06352233887
2024-06-20,PSKY,-3,9.652630529403687,-29.6502685546875
2024-06-20,PSX,-3,9.652630529403687,-29.6502685546875
2024-06-20,STE,-78,521.348753326416,-42005.61364746094
2024-06-20,SYK,-2326,340.6426427917481,-785026.9875488281
2024-06-20,V,-155,268.86883544921875,-42522.61428833008
2024-06-20,VLTO,-155,268.86883544921875,-42522.61428833008
2024-06-20,VST,10029,83.88114972184835,878298.8262176514
2024-06-20,WM,412,101.36343104553222,41435.213928222656
2024-06-20,WTW,165,252.8086073684692,42255.020599365234
2024-06-21,ALGN,170,245.64276427459714,41172.30041503906
2024-06-21,CRWD,107,374.75729232788086,40727.41052246094
2024-06-21,ENPH,-345,130.06302128448488,-36801.14936828613
2024-06-21,FSLR,-159,261.1993215789795,-41160.32922363281
2024-06-21,HPE,1995,20.93127110481262,40554.50283050537
2024-06-21,IBM,-255,163.33177592468263,-42398.13514709473
2024-06-21,PSKY,-3,9.652630529403687,-29.915528297424316
2024-06-21,PSX,-3,9.652630529403687,-29.915528297424316
2024-06-21,STE,-78,521.348753326416,-41949.29406738281
2024-06-21,SYK,-2326,340.6426427917481,-787993.5461425781
2024-06-21,V,-155,268.86883544921875,-42276.83181762695
2024-06-21,VLTO,-155,268.86883544921875,-42276.83181762695
2024-06-21,VST,10029,83.88114972184835,865053.0507888794
2024-06-21,WM,412,101.36343104553222,41149.672454833984
2024-06-21,WTW,165,252.8086073684692,42656.53839111328
2024-06-24,ALGN,170,245.64276427459714,40303.6003112793
2024-06-24,CRWD,107,374.75729232788086,40438.509216308594
2024-06-24,ENPH,-345,130.06302128448488,-37266.89884185791
2024-06-24,FSLR,-159,261.1993215789795,-41543.5198059082
2024-06-24,HPE,1995,20.93127110481262,39682.15456008911
2024-06-24,IBM,-255,163.33177592468263,-43025.0244140625
2024-06-24,PSKY,-3,9.652630529403687,-30.328153610229492
2024-06-24,PSX,-3,9.652630529403687,-30.328153610229492
2024-06-24,STE,-78,521.348753326416,-41812.93212890625
2024-06-24,SYK,-2326,340.6426427917481,-779783.4078369141
2024-06-24,V,-155,268.86883544921875,-42442.73025512695
2024-06-24,VLTO,-155,268.86883544921875,-42442.73025512695
2024-06-24,VST,10029,83.88114972184835,878697.240852356
2024-06-24,WM,412,101.36343104553222,41411.0827331543
2024-06-24,WTW,165,252.8086073684692,43311.643981933594
2024-06-25,AES,23655,17.763086623191832,417985.4309463501
2024-06-25,BLDR,308,141.5,42045.07830810547
2024-06-25,ENPH,-3684,110.03533435123519,-375215.3943786621
2024-06-25,LKQ,100,437.8631397857666,43569.86999511719
2024-06-25,MRNA,320,137.0685,44032.001953125
2024-06-25,MSI,-114,384.17061157226567,-44065.70361328125
2024-06-25,NVDA,371,118.13173685073852,46764.61623382568
2024-06-25,PSKY,45223,10.070088386535645,449179.5124692917
2024-06-25,PSX,-1,9.652630529403687,-9.93254566192627
2024-06-25,RMD,243,180.2892420272827,44182.53616333008
2024-06-25,STE,-81,521.8838069367586,-43588.33264160156
2024-06-25,TJX,-401,109.2347992477417,-43675.101989746094
2024-06-25,TMO,-401,109.2347992477417,-43675.101989746094
2024-06-25,VRSK,-162,270.0612824249268,-43852.34893798828
2024-06-25,VST,-5468,87.5718309135437,-485489.6244812012
2024-06-26,AES,23655,17.763086623191832,418206.6010093689
2024-06-26,BLDR,308,141.5,42115.92169189453
2024-06-26,ENPH,-3684,110.03533435123519,-379267.7887573242
2024-06-26,LKQ,100,437.8631397857666,43298.28186035156
2024-06-26,MRNA,320,137.0685,39183.9990234375
2024-06-26,MSI,-114,384.17061157226567,-43373.72277832031
2024-06-26,NVDA,371,118.13173685073852,46879.59136199951
2024-06-26,PSKY,45223,10.070088386535645,442959.3747062683
2024-06-26,PSX,-1,9.652630529403687,-9.795001983642578
2024-06-26,RMD,243,180.2892420272827,44829.031997680664
2024-06-26,STE,-81,521.8838069367586,-43642.73474121094
2024-06-26,TJX,-401,109.2347992477417,-43623.79300689697
2024-06-26,TMO,-401,109.2347992477417,-43623.79300689697
2024-06-26,VRSK,-162,270.0612824249268,-43464.18768310547
2024-06-26,VST,-5468,87.5718309135437,-466484.8702697754
2024-06-27,AES,23655,17.763086623191832,422187.48167037964
2024-06-27,BLDR,308,141.5,42460.88018798828
2024-06-27,ENPH,-3684,110.03533435123519,-387667.33236694336
2024-06-27,LKQ,100,437.8631397857666,43476.0498046875
2024-06-27,MRNA,320,137.0685,38777.60009765625
2024-06-27,MSI,-114,384.17061157226567,-43618.679443359375
2024-06-27,NVDA,371,118.13173685073852,45985.76022338867
2024-06-27,PSKY,45223,10.070088386535645,455843.8687725067
2024-06-27,PSX,-1,9.652630529403687,-10.079912185668945
2024-06-27,RMD,243,180.2892420272827,46042.70457458496
2024-06-27,STE,-81,521.8838069367586,-43711.53826904297
2024-06-27,TJX,-401,109.2347992477417,-43627.74573516846
2024-06-27,TMO,-401,109.2347992477417,-43627.74573516846
2024-06-27,VRSK,-162,270.0612824249268,-43623.6416015625
2024-06-27,VST,-5468,87.5718309135437,-473598.04275512695
2024-06-28,AES,23655,17.763086623191832,388571.66241645813
2024-06-28,BLDR,308,141.5,42630.28112792969
2024-06-28,ENPH,-3684,110.03533435123519,-367331.63662719727
2024-06-28,LKQ,100,437.8631397857666,43336.79504394531
2024-06-28,MRNA,320,137.0685,38000.0
2024-06-28,MSI,-114,384.17061157226567,-43579.168395996094
2024-06-28,NVDA,371,118.13173685073852,45818.86796569824
2024-06-28,PSKY,45223,10.070088386535645,461619.6586112976
2024-06-28,PSX,-1,9.652630529403687,-10.207630157470703
2024-06-28,RMD,243,180.2892420272827,46004.250091552734
2024-06-28,STE,-81,521.8838069367586,-43539.522033691406
2024-06-28,TJX,-401,109.2347992477417,-43450.1513671875
2024-06-28,TMO,-401,109.2347992477417,-43450.1513671875
2024-06-28,VRSK,-162,270.0612824249268,-43414.259765625
2024-06-28,VST,-5468,87.5718309135437,-466864.9586791992
2024-07-01,AES,23655,17.763086623191832,385696.6771888733
2024-07-01,BLDR,308,141.5,41268.92169189453
2024-07-01,ENPH,-3684,110.03533435123519,-358305.84786987305
2024-07-01,LKQ,100,437.8631397857666,42362.0361328125
2024-07-01,MRNA,320,137.0685,37103.9990234375
2024-07-01,MSI,-114,384.17061157226567,-43615.294372558594
2024-07-01,NVDA,371,118.13173685073852,46100.74101257324
2024-07-01,PSKY,45223,10.070088386535645,450512.3837299347
2024-07-01,PSX,-1,9.652630529403687,-9.962018966674805
2024-07-01,RMD,243,180.2892420272827,44927.56164550781
2024-07-01,STE,-81,521.8838069367586,-43629.12927246094
2024-07-01,TJX,-401,109.2347992477417,-43639.579444885254
2024-07-01,TMO,-401,109.2347992477417,-43639.579444885254
2024-07-01,VRSK,-162,270.0612824249268,-43182.333984375
2024-07-01,VST,-5468,87.5718309135437,-474249.62884521484
2024-07-02,BLDR,308,141.5,41499.92169189453
2024-07-02,CCL,2470,17.718854084014893,43373.198680877686
2024-07-02,CDNS,2470,17.718854084014893,43373.198680877686
2024-07-02,LNT,-721,454.22711853027346,-327141.7802734375
2024-07-02,MRNA,6791,117.00036908661481,795022.3679275513
2024-07-02,MSI,-1,384.17061157226567,-382.97650146484375
2024-07-02,PNR,595,73.4916987991333,43893.642807006836
2024-07-02,RSG,-2134,190.23526386260988,-407886.1485595703
2024-07-02,SMCI,538,81.27261825942993,45039.74754333496
2024-07-02,STE,-81,521.8838069367586,-43922.744384765625
2024-07-02,VST,-5468,87.5718309135437,-476204.3871154785
2024-07-02,WBA,3985,10.98224638223648,43704.604744911194
2024-07-02,WSM,-322,135.71592156982422,-44139.249603271484
2024-07-03,BLDR,308,141.5,41389.04150390625
2024-07-03,CCL,2470,17.718854084014893,43101.50188446045
2024-07-03,CDNS,2470,17.718854084014893,43101.50188446045
2024-07-03,LNT,-721,454.22711853027346,-327373.56170654297
2024-07-03,MRNA,6791,117.00036908661481,787416.4292755127
2024-07-03,MSI,-1,384.17061157226567,-382.0258483886719
2024-07-03,PNR,595,73.4916987991333,43893.642807006836
2024-07-03,RSG,-2134,190.23526386260988,-408688.54766845703
2024-07-03,SMCI,538,81.27261825942993,45568.5983581543
2024-07-03,STE,-81,521.8838069367586,-44118.758056640625
2024-07-03,VST,-5468,87.5718309135437,-498032.7088623047
2024-07-03,WBA,3985,10.98224638223648,41929.22874927521
2024-07-03,WSM,-322,135.71592156982422,-44361.9020690918
2024-07-05,BLDR,308,141.5,40840.80187988281
2024-07-05,CCL,2470,17.718854084014893,42508.69773864746
2024-07-05,CDNS,2470,17.718854084014893,42508.69773864746
2024-07-05,LNT,-721,454.22711853027346,-324655.02557373047
2024-07-05,MRNA,6791,117.00036908661481,803511.1179275513
2024-07-05,MSI,-1,384.17061157226567,-383.08538818359375
2024-07-05,PNR,595,73.4916987991333,43688.08563232422
2024-07-05,RSG,-2134,190.23526386260988,-411539.3080444336
2024-07-05,SMCI,538,81.27261825942993,45546.00245666504
2024-07-05,STE,-81,521.8838069367586,-44373.16845703125
2024-07-05,VST,-5468,87.5718309135437,-485218.0850830078
2024-07-05,WBA,3985,10.98224638223648,42533.61651420593
2024-07-05,WSM,-322,135.71592156982422,-44200.83819580078
2024-07-08,BLDR,308,141.5,41422.92169189453
2024-07-08,CCL,2470,17.718854084014893,43373.198680877686
2024-07-08,CDNS,2470,17.718854084014893,43373.198680877686
2024-07-08,LNT,-721,454.22711853027346,-324374.0230407715
2024-07-08,MRNA,6791,117.00036908661481,790811.9292755127
2024-07-08,MSI,-1,384.17061157226567,-386.7492370605469
2024-07-08,PNR,595,73.4916987991333,44163.787841796875
2024-07-08,RSG,-2134,190.23526386260988,-412383.9729614258
2024-07-08,SMCI,538,81.27261825942993,48384.490982055664
2024-07-08,STE,-81,521.8838069367586,-44424.37188720703
2024-07-08,VST,-5468,87.5718309135437,-504331.38830566406
2024-07-08,WBA,3985,10.98224638223648,40871.5492105484
2024-07-08,WSM,-322,135.71592156982422,-45031.42190551758
2024-07-09,BR,-55,774.6328735351562,-43183.983154296875
2024-07-09,CMG,718,59.53975332069397,41270.63967132568
2024-07-09,COIN,718,59.53975332069397,41270.63967132568
2024-07-09,ENPH,-416,102.75859255981446,-43093.4384765625
2024-07-09,EVRG,851,50.292700464248654,43052.63875579834
2024-07-09,FE,-1167,36.62668558311463,-42831.22025299072
2024-07-09,FSLR,188,227.23355511474608,42343.239196777344
2024-07-09,LDOS,-297,143.92662739562988,-42617.746170043945
2024-07-09,LIN,543,430.19775390625,231237.81271362305
2024-07-09,LKQ,-99,430.1208305358887,-42159.38021850586
2024-07-09,NDAQ,-716,59.69623565673828,-42989.94076538086
2024-07-09,NKE,-598,71.48089664077759,-42421.53747558594
2024-07-09,PLTR,1544,27.71385076332092,42290.15905761719
2024-07-09,PSKY,8653,10.989255576610564,98017.89198875427
2024-07-09,PSX,7605,10.989255576610564,86146.54669761658
2024-07-09,RSG,666,193.3412206878662,128720.66830444336
2024-07-09,SPY,495,548.7232601623535,271746.26861572266
2024-07-09,STE,-79,521.8838069367586,-43369.606506347656
2024-07-09,TSLA,-2875,252.81353244018555,-754198.7113952637
2024-07-09,WBA,4171,10.950104654777995,42660.6247177124
2024-07-10,BR,-55,774.6328735351562,-43707.17803955078
2024-07-10,CMG,718,59.53975332069397,41859.39945220947
2024-07-10,COIN,718,59.53975332069397,41859.39945220947
2024-07-10,ENPH,-416,102.75859255981446,-44408.0
2024-07-10,EVRG,851,50.292700464248654,43408.4437828064
2024-07-10,FE,-1167,36.62668558311463,-43130.42693710327
2024-07-10,FSLR,188,227.23355511474608,42971.161376953125
2024-07-10,LDOS,-297,143.92662739562988,-43731.30130004883
2024-07-10,LIN,543,430.19775390625,233248.82501220703
2024-07-10,LKQ,-99,430.1208305358887,-42526.028869628906
2024-07-10,NDAQ,-716,59.69623565673828,-43569.64500427246
2024-07-10,NKE,-598,71.48089664077759,-42468.37940979004
2024-07-10,PLTR,1544,27.71385076332092,43880.48011779785
2024-07-10,PSKY,8653,10.989255576610564,99463.08994293213
2024-07-10,PSX,7605,10.989255576610564,87416.71085357666
2024-07-10,RSG,666,193.3412206878662,129748.7631225586
2024-07-10,SPY,495,548.7232601623535,274435.2932739258
2024-07-10,STE,-79,521.8838069367586,-43798.76397705078
2024-07-10,TSLA,-2875,252.81353244018555,-756872.5280761719
2024-07-10,WBA,4171,10.950104654777995,44518.87439918518
2024-07-11,BR,-55,774.6328735351562,-44399.92156982422
2024-07-11,CMG,718,59.53975332069397,41320.89945220947
2024-07-11,COIN,718,59.53975332069397,41320.89945220947
2024-07-11,ENPH,-416,102.75859255981446,-46458.880126953125
2024-07-11,EVRG,851,50.292700464248654,44184.74949645996
2024-07-11,FE,-1167,36.62668558311463,-43739.92516708374
2024-07-11,FSLR,188,227.23355511474608,43888.59942626953
2024-07-11,LDOS,-297,143.92662739562988,-43763.61799621582
2024-07-11,LIN,543,430.19775390625,233216.64404296875
2024-07-11,LKQ,-99,430.1208305358887,-42520.16162109375
2024-07-11,NDAQ,-716,59.69623565673828,-43972.60804748535
2024-07-11,NKE,-598,71.48089664077759,-42966.007095336914
2024-07-11,PLTR,1544,27.71385076332092,42676.15905761719
2024-07-11,PSKY,8653,10.989255576610564,99718.1224489212
2024-07-11,PSX,7605,10.989255576610564,87640.85533618927
2024-07-11,RSG,666,193.3412206878662,130948.18505859375
2024-07-11,SPY,495,548.7232601623535,272068.9370727539
2024-07-11,STE,-79,521.8838069367586,-43421.103088378906
2024-07-11,TSLA,-2875,252.81353244018555,-692961.2464904785
2024-07-11,WBA,4171,10.950104654777995,45191.00311565399
2024-07-12,BR,-55,774.6328735351562,-44566.78466796875
2024-07-12,CMG,718,59.53975332069397,41407.058685302734
2024-07-12,COIN,718,59.53975332069397,41407.058685302734
2024-07-12,ENPH,-416,102.75859255981446,-49645.4384765625
2024-07-12,EVRG,851,50.292700464248654,44516.29811477661
2024-07-12,FE,-1167,36.62668558311463,-43795.34057235718
2024-07-12,FSLR,188,227.23355511474608,43849.121032714844
2024-07-12,LDOS,-297,143.92662739562988,-44048.61763000488
2024-07-12,LIN,543,430.19775390625,236332.36505126953
2024-07-12,LKQ,-99,430.1208305358887,-43088.221252441406
2024-07-12,NDAQ,-716,59.69623565673828,-44326.08770751953
2024-07-12,NKE,-598,71.48089664077759,-42983.57225036621
2024-07-12,PLTR,1544,27.71385076332092,43340.079528808594
2024-07-12,PSKY,8653,10.989255576610564,98272.9327468872
2024-07-12,PSX,7605,10.989255576610564,86370.69843292236
2024-07-12,RSG,666,193.3412206878662,131969.6641845703
2024-07-12,SPY,495,548.7232601623535,273785.0015258789
2024-07-12,STE,-79,521.8838069367586,-43694.980041503906
2024-07-12,TSLA,-2875,252.81353244018555,-713661.2377166748
2024-07-12,WBA,4171,10.950104654777995,45467.76082897186
2024-07-15,BR,-55,774.6328735351562,-44297.11212158203
2024-07-15,CMG,718,59.53975332069397,40645.98043823242
2024-07-15,COIN,718,59.53975332069397,40645.98043823242
2024-07-15,ENPH,-416,102.75859255981446,-47032.958984375
2024-07-15,EVRG,851,50.292700464248654,43764.24556350708
2024-07-15,FE,-1167,36.62668558311463,-43063.93112182617
2024-07-15,FSLR,188,227.23355511474608,40122.95965576172
2024-07-15,LDOS,-297,143.92662739562988,-43766.559173583984
2024-07-15,LIN,543,430.19775390625,234980.94662475586
2024-07-15,LKQ,-99,430.1208305358887,-42841.83004760742
2024-07-15,NDAQ,-716,59.69623565673828,-44538.17222595215
2024-07-15,NKE,-598,71.48089664077759,-41748.27648925781
2024-07-15,PLTR,1544,27.71385076332092,44266.48011779785
2024-07-15,PSKY,8653,10.989255576610564,98442.95991897583
2024-07-15,PSX,7605,10.989255576610564,86520.13292312622
2024-07-15,RSG,666,193.3412206878662,132589.1612548828
2024-07-15,SPY,495,548.7232601623535,274537.95501708984
2024-07-15,STE,-79,521.8838069367586,-43815.148376464844
2024-07-15,TSLA,-2875,252.81353244018555,-726339.9982452393
2024-07-15,WBA,4171,10.950104654777995,46258.50681304932
2024-07-16,AES,3,15.901657945632934,49.504234313964844
2024-07-16,ALB,458,93.58719074249267,43837.51724243164
2024-07-16,CNP,-31365,27.356394001007082,-867265.6890392303
2024-07-16,ENPH,-380,102.75859255981446,-44144.59930419922
2024-07-16,FSLR,2122,214.7410753810282,469492.5
2024-07-16,MCO,96,442.82384033203124,43028.2177734375
2024-07-16,MRNA,353,121.54074335861205,44174.4197845459
2024-07-16,MU,329,130.3259641571045,41748.96595001221
2024-07-16,NDAQ,-691,59.69623565673828,-43187.750415802
2024-07-16,NEM,-622,68.87937670135499,-43426.1083984375
2024-07-16,NVDA,334,128.46364430236815,42190.913024902344
2024-07-16,SPGI,89,478.4814917907715,43113.976013183594
2024-07-16,STE,-78,521.8838069367586,-43517.068359375
2024-07-16,TMO,-383,112.11392974853516,-43354.25468444824
2024-07-16,VST,4235,85.63263103866576,361127.1919250488
2024-07-17,AES,3,15.901657945632934,47.37260913848877
2024-07-17,ALB,458,93.58719074249267,42657.567626953125
2024-07-17,CNP,-31365,27.356394001007082,-869390.6371593475
2024-07-17,ENPH,-380,102.75859255981446,-42237.000579833984
2024-07-17,FSLR,2122,214.7410753810282,441736.73611450195
2024-07-17,MCO,96,442.82384033203124,43379.208984375
2024-07-17,MRNA,353,121.54074335861205,43791.41510772705
2024-07-17,MU,329,130.3259641571045,39132.49324798584
2024-07-17,NDAQ,-691,59.69623565673828,-43317.381450653076
2024-07-17,NEM,-622,68.87937670135499,-42822.131744384766
2024-07-17,NVDA,334,128.46364430236815,39396.213790893555
2024-07-17,SPGI,89,478.4814917907715,43209.23654174805
2024-07-17,STE,-78,521.8838069367586,-42906.90783691406
2024-07-17,TMO,-383,112.11392974853516,-42958.48236846924
2024-07-17,VST,4235,85.63263103866576,320459.88971710205
2024-07-18,AES,3,15.901657945632934,47.90551471710205
2024-07-18,ALB,458,93.58719074249267,42087.78266906738
2024-07-18,CNP,-31365,27.356394001007082,-874854.6612739563
2024-07-18,ENPH,-380,102.75859255981446,-41020.99884033203
2024-07-18,FSLR,2122,214.7410753810282,453216.76388549805
2024-07-18,MCO,96,442.82384033203124,42692.4462890625
2024-07-18,MRNA,353,121.54074335861205,42825.95989227295
2024-07-18,MU,329,130.3259641571045,38461.179832458496
2024-07-18,NDAQ,-691,59.69623565673828,-42628.2872467041
2024-07-18,NEM,-622,68.87937670135499,-43287.19386291504
2024-07-18,NVDA,334,128.46364430236815,40431.287109375
2024-07-18,SPGI,89,478.4814917907715,42752.33203125
2024-07-18,STE,-78,521.8838069367586,-42577.174072265625
2024-07-18,TMO,-383,112.11392974853516,-42604.17113494873
2024-07-18,VST,4235,85.63263103866576,321931.8585205078
2024-07-19,AES,3,15.901657945632934,47.96161937713623
2024-07-19,ALB,458,93.58719074249267,41316.106201171875
2024-07-19,CNP,-31365,27.356394001007082,-879408.0446147919
2024-07-19,ENPH,-380,102.75859255981446,-40074.79965209961
2024-07-19,FSLR,2122,214.7410753810282,459264.4444580078
2024-07-19,MCO,96,442.82384033203124,42056.1005859375
2024-07-19,MRNA,353,121.54074335861205,42762.4197845459
2024-07-19,MU,329,130.3259641571045,37416.55864715576
2024-07-19,NDAQ,-691,59.69623565673828,-42648.755443573
2024-07-19,NEM,-622,68.87937670135499,-43486.504165649414
2024-07-19,NVDA,334,128.46364430236815,39376.17970275879
2024-07-19,SPGI,89,478.4814917907715,42324.535583496094
2024-07-19,STE,-78,521.8838069367586,-42294.43359375
2024-07-19,TMO,-383,112.11392974853516,-42121.704277038574
2024-07-19,VST,4235,85.63263103866576,321595.4094314575
2024-07-22,AES,3,15.901657945632934,49.13961982727051
2024-07-22,ALB,458,93.58719074249267,41980.10696411133
2024-07-22,CNP,-31365,27.356394001007082,-879104.4976902008
2024-07-22,ENPH,-380,102.75859255981446,-39801.19918823242
2024-07-22,FSLR,2122,214.7410753810282,467349.29165649414
2024-07-22,MCO,96,442.82384033203124,42837.9755859375
2024-07-22,MRNA,353,121.54074335861205,43242.5
2024-07-22,MU,329,130.3259641571045,37750.57376861572
2024-07-22,NDAQ,-691,59.69623565673828,-43003.53664398193
2024-07-22,NEM,-622,68.87937670135499,-44030.085052490234
2024-07-22,NVDA,334,128.46364430236815,41249.33126831055
2024-07-22,SPGI,89,478.4814917907715,42984.31381225586
2024-07-22,STE,-78,521.8838069367586,-42730.489013671875
2024-07-22,TMO,-383,112.11392974853516,-42672.015480041504
2024-07-22,VST,4235,85.63263103866576,332950.2834701538
2024-07-23,AMAT,-1851,220.63535467529297,-401615.73710632324
2024-07-23,AMD,2008,219.2442626953125,435680.38903808594
2024-07-23,CRWD,156,264.0419586639404,41945.28076171875
2024-07-23,DPZ,100,409.6031672515869,41667.913818359375
2024-07-23,DUK,401,102.79325326538086,41038.58940124512
2024-07-23,EVRG,6462,52.75503636360168,339074.8043060303
2024-07-23,FE,-1092,37.77512840843201,-41354.03466796875
2024-07-23,FSLR,-187,220.12988549041748,-41702.86897277832
2024-07-23,LRCX,-427,96.53069000244142,-40506.0835647583
2024-07-23,MGM,-943,43.748115457534794,-41284.53884887695
2024-07-23,NDAQ,-664,59.69623565673828,-41388.78536987305
2024-07-23,NKE,-5124,73.25200618743897,-368207.0465698242
2024-07-23,PNW,526,78.43828554153441,41282.92170715332
2024-07-23,SMCI,525,78.6673123512268,41119.04926300049
2024-07-23,SO,-525,78.50536726760865,-40984.038162231445
2024-07-23,SPGI,86,478.4814917907715,42237.71844482422
2024-07-23,WBA,25,10.716700391292571,266.1247730255127
2024-07-24,AMAT,-1851,220.63535467529297,-377626.6799468994
2024-07-24,AMD,2008,219.2442626953125,409656.6036376953
2024-07-24,CRWD,156,264.0419586639404,40269.84228515625
2024-07-24,DPZ,100,409.6031672515869,41844.26574707031
2024-07-24,DUK,401,102.79325326538086,41605.58563232422
2024-07-24,EVRG,6462,52.75503636360168,345215.26222229004
2024-07-24,FE,-1092,37.77512840843201,-41913.985427856445
2024-07-24,FSLR,-187,220.12988549041748,-41388.71034240723
2024-07-24,LRCX,-427,96.53069000244142,-38403.309242248535
2024-07-24,MGM,-943,43.748115457534794,-40020.91870498657
2024-07-24,NDAQ,-664,59.69623565673828,-41126.54052734375
2024-07-24,NKE,-5124,73.25200618743897,-356619.0942993164
2024-07-24,PNW,526,78.43828554153441,41757.95181274414
2024-07-24,SMCI,525,78.6673123512268,37356.899070739746
2024-07-24,SO,-525,78.50536726760865,-41649.05605316162
2024-07-24,SPGI,86,478.4814917907715,41052.98760986328
2024-07-24,WBA,25,10.716700391292571,264.46595191955566
2024-07-25,AMAT,-1851,220.63535467529297,-369928.9703979492
2024-07-25,AMD,2008,219.2442626953125,401305.98193359375
2024-07-25,CRWD,156,264.0419586639404,39647.39904785156
2024-07-25,DPZ,100,409.6031672515869,41887.60986328125
2024-07-25,DUK,401,102.79325326538086,41207.155517578125
2024-07-25,EVRG,6462,52.75503636360168,345890.66329193115
2024-07-25,FE,-1092,37.77512840843201,-41945.10282897949
2024-07-25,FSLR,-187,220.12988549041748,-40427.53045654297
2024-07-25,LRCX,-427,96.53069000244142,-37316.46797180176
2024-07-25,MGM,-943,43.748115457534794,-39077.91870498657
2024-07-25,NDAQ,-664,59.69623565673828,-44096.46533203125
2024-07-25,NKE,-5124,73.25200618743897,-358224.3317871094
2024-07-25,PNW,526,78.43828554153441,41797.954010009766
2024-07-25,SMCI,525,78.6673123512268,36519.523429870605
2024-07-25,SO,-525,78.50536726760865,-41140.22197723389
2024-07-25,SPGI,86,478.4814917907715,41195.32537841797
2024-07-25,WBA,25,10.716700391292571,272.76012897491455
2024-07-26,AMAT,-1851,220.63535467529297,-377516.980178833
2024-07-26,AMD,2008,219.2442626953125,409537.59924316406
2024-07-26,CRWD,156,264.0419586639404,39960.96057128906
2024-07-26,DPZ,100,409.6031672515869,41127.03857421875
2024-07-26,DUK,401,102.79325326538086,41387.218811035156
2024-07-26,EVRG,6462,52.75503636360168,348469.65561676025
2024-07-26,FE,-1092,37.77512840843201,-42453.207916259766
2024-07-26,FSLR,-187,220.12988549041748,-42400.38102722168
2024-07-26,LRCX,-427,96.53069000244142,-37760.4864654541
2024-07-26,MGM,-943,43.748115457534794,-39455.12014389038
2024-07-26,NDAQ,-664,59.69623565673828,-43899.78106689453
2024-07-26,NKE,-5124,73.25200618743897,-363993.2492980957
2024-07-26,PNW,526,78.43828554153441,42357.99279785156
2024-07-26,SMCI,525,78.6673123512268,37389.975929260254
2024-07-26,SO,-525,78.50536726760865,-41397.15042114258
2024-07-26,SPGI,86,478.4814917907715,41748.48321533203
2024-07-26,WBA,25,10.716700391292571,280.10640144348145
2024-07-29,AMAT,-1851,220.63535467529297,-375871.3706817627
2024-07-29,AMD,2008,219.2442626953125,407752.41076660156
2024-07-29,CRWD,156,264.0419586639404,40374.359619140625
2024-07-29,DPZ,100,409.6031672515869,42179.229736328125
2024-07-29,DUK,401,102.79325326538086,41636.23457336426
2024-07-29,EVRG,6462,52.75503636360168,351294.241607666
2024-07-29,FE,-1092,37.77512840843201,-43054.65270996094
2024-07-29,FSLR,-187,220.12988549041748,-41214.79885864258
2024-07-29,LRCX,-427,96.53069000244142,-37663.41198730469
2024-07-29,MGM,-943,43.748115457534794,-40341.53884887695
2024-07-29,NDAQ,-664,59.69623565673828,-44529.17071533203
2024-07-29,NKE,-5124,73.25200618743897,-368959.54806518555
2024-07-29,PNW,526,78.43828554153441,42598.01400756836
2024-07-29,SMCI,525,78.6673123512268,36630.82637786865
2024-07-29,SO,-525,78.50536726760865,-41840.495681762695
2024-07-29,SPGI,86,478.4814917907715,41749.336181640625
2024-07-29,WBA,25,10.716700391292571,282.9501152038574
2024-07-30,ALGN,186,224.07198671722412,42995.760681152344
2024-07-30,AMD,-3768,202.96241761016847,-732279.1431884766
2024-07-30,AMGN,-130,319.367122543335,-41634.68200683594
2024-07-30,AVGO,281,148.601607421875,39874.70008850098
2024-07-30,CDNS,45998,17.258625,787485.7986030579
2024-07-30,COR,-185,224.70363201904297,-42295.8056640625
2024-07-30,CRWD,-108,258.68059255981444,-25234.199340820312
2024-07-30,DUK,-402,103.77909340667725,-42208.6259765625
2024-07-30,EW,655,63.771871679306024,41684.19960021973
2024-07-30,LKQ,-93,445.0512390136719,-41409.05319213867
2024-07-30,PRU,356,117.27613806152343,42273.125915527344
2024-07-30,SMCI,-598,69.73811612319946,-39845.336029052734
2024-07-30,SPGI,-86,485.21466876220705,-41636.82861328125
2024-07-30,TSLA,179,232.21605610656738,39848.97912597656
