datetime,instrument,size,price,value
2024-09-16,ENPH,616,103.0915209159851,68677.83868408203
2024-09-16,ESS,-184,290.1015319824219,-56023.8896484375
2024-09-16,ETR,60,59.35510217285156,3742.7911376953125
2024-09-16,FE,732,42.68624400732947,31135.0167388916
2024-09-16,GOOG,353,149.0959493179321,55928.85224914551
2024-09-16,GOOGL,385,148.26359365081785,60640.102462768555
2024-09-16,HPE,2439,16.062286376953125,40834.90707206726
2024-09-16,HST,2628,15.88056070947647,43429.543601989746
2024-09-16,HUM,122,339.41019035339355,37952.44714355469
2024-09-16,IBKR,122,339.41019035339355,37952.44714355469
2024-09-16,ICE,122,339.41019035339355,37952.44714355469
2024-09-16,INTC,-2188,19.48722337644109,-45751.079666137695
2024-09-16,JBL,262,102.53228910827636,27644.975814819336
2024-09-16,KLAC,52,703.4556169738769,37926.754150390625
2024-09-16,KMB,346,143.31464824676513,48558.594329833984
2024-09-16,LHX,-62,225.71623276519776,-14150.416778564453
2024-09-16,LIN,40,458.9112257080078,18815.982666015625
2024-09-16,LKQ,-91,449.8401203193271,-42806.36056518555
2024-09-16,LULU,167,248.71429133605955,44305.09796142578
2024-09-16,MAA,-62,154.09425354003906,-9933.540740966797
2024-09-16,MO,109,50.25041630172729,5337.393749237061
2024-09-16,MRNA,-545,84.32835832256319,-37697.649002075195
2024-09-16,MU,-109,85.82548925018311,-9458.386184692383
2024-09-16,NI,-390,32.08167088092431,-13027.604370117188
2024-09-16,NKE,533,78.20767865753173,41826.34462738037
2024-09-16,OMC,-435,95.66010805511475,-42554.85935211182
2024-09-16,PG,82,171.80393765258788,14175.255767822266
2024-09-16,PGR,-242,171.63221957397462,-41834.291412353516
2024-09-16,PLTR,495,34.617298473358154,17973.450679779053
2024-09-16,PPG,-265,123.07583669281007,-32941.844062805176
2024-09-16,SMCI,-1019,40.96650601196289,-45763.28984451294
2024-09-16,SPGI,-125,511.89760968017583,-65452.659606933594
2024-09-16,SWKS,438,96.05528259277344,41013.65473937988
2024-09-16,SYK,-117,356.22383755493166,-43129.899810791016
2024-09-16,TT,121,343.0748941040039,44325.90252685547
2024-09-16,TTWO,10,343.0748941040039,3663.2977294921875
2024-09-16,TYL,-84,588.6954952392579,-49201.318359375
2024-09-16,UBER,121,343.0748941040039,44325.90252685547
2024-09-16,ULTA,42,377.5299987792969,16350.180358886719
2024-09-16,UNP,-209,246.68546397399905,-51854.20880126953
2024-09-16,VRSK,-9,271.5319822540283,-2414.056365966797
2024-09-16,VST,598,74.46531463623046,53088.938247680664
2024-09-16,WBA,6372,8.651647270202636,55781.00268173218
2024-09-16,WBD,7664,7.347542349829274,65603.84321594238
2024-09-16,WSM,-494,130.2203949508667,-70533.06311035156
2024-09-17,AJG,141,297.94394146728513,41483.07522583008
2024-09-17,ALB,-85,88.3316421508789,-7513.208312988281
2024-09-17,AMD,110,185.7411853866577,20531.2744140625
2024-09-17,AON,10,347.8047180175781,3464.6530151367188
2024-09-17,APA,-3318,23.22705673313141,-79661.40259552002
2024-09-17,ATO,-224,135.14568070983887,-30261.48876953125
2024-09-17,AVGO,201,162.25294567108153,32288.504928588867
2024-09-17,AVY,-194,217.76894496917726,-42107.67987060547
2024-09-17,AWK,-272,143.95138092489807,-39822.736572265625
2024-09-17,CMS,-158,68.34787378692627,-10770.640319824219
2024-09-17,COF,175,68.4162558517456,11929.50668334961
2024-09-17,DTE,-223,123.15232125854493,-27328.841232299805
2024-09-17,ECL,-168,250.5795425720215,-41756.64404296875
2024-09-17,ENPH,380,103.0915209159851,45041.39953613281
2024-09-17,ES,171,65.26777840805053,11127.487884521484
2024-09-17,EXC,519,38.97933786964416,20105.138271331787
2024-09-17,FANG,-83,170.22444602966308,-14536.778259277344
2024-09-17,FI,-241,175.26233110046388,-42247.30073547363
2024-09-17,FSLR,181,233.42665255737305,43436.37922668457
2024-09-17,HLT,194,217.82345690917967,42678.17059326172
2024-09-17,HPE,2525,16.085738464116012,44654.715156555176
2024-09-17,HUM,135,336.6976185180664,41539.5964050293
2024-09-17,IBM,-200,211.08759493255616,-41649.28894042969
2024-09-17,INTC,-2022,19.48722337644109,-43412.33861160278
2024-09-17,JNJ,-261,161.68007533264162,-42239.83680725098
2024-09-17,K,535,79.05409469604491,42251.84459686279
2024-09-17,KO,-599,70.49632752609253,-42072.63449859619
2024-09-17,LIN,-63,470.16436686706544,-29432.366455078125
2024-09-17,LKQ,-90,449.8401203193271,-42046.23779296875
2024-09-17,MA,-100,495.00128173828125,-49812.3291015625
2024-09-17,MAA,123,159.87229919433594,19393.494232177734
2024-09-17,MOS,1701,24.8631581697464,42636.78904724121
2024-09-17,MPC,369,157.47707565307616,59111.66491699219
2024-09-17,MRNA,-581,83.42753066911519,-41826.1887588501
2024-09-17,MSI,-96,439.6047031707764,-41816.34375
2024-09-17,MU,734,86.81757227325438,64824.65658569336
2024-09-17,NI,-818,32.764870240309506,-27165.607627868652
2024-09-17,NVDA,603,116.811481716156,69684.71656036377
2024-09-17,ODFL,221,191.1518483505249,42826.25987243652
2024-09-17,ON,224,70.40518774795532,15998.07958984375
2024-09-17,PEG,-430,82.82320696258546,-35614.98489379883
2024-09-17,PLTR,929,35.41655824609106,33862.05070877075
2024-09-17,PNW,-64,87.67020089340211,-5530.71142578125
2024-09-17,PPL,-74,31.89099842834473,-2340.884864807129
2024-09-17,PSKY,3249,10.290901851654052,33482.572697639465
2024-09-17,PSX,-4478,10.280616092681885,-46148.033407211304
2024-09-17,REG,-257,72.61411880874634,-18398.974151611328
2024-09-17,SMCI,-246,40.96650601196289,-10808.747932434082
2024-09-17,SWKS,169,96.05528259277344,15743.541633605957
2024-09-17,SYK,-115,356.22383755493166,-41479.732818603516
2024-09-17,TER,-106,128.19554138183594,-13698.562316894531
2024-09-17,TSLA,236,226.8933887786865,53777.31884765625
2024-09-17,V,-217,288.3100880279541,-62827.314392089844
2024-09-17,VLO,326,129.5654217224121,42864.28430175781
2024-09-17,VLTO,-146,288.3100880279541,-42270.91198730469
2024-09-17,VRSK,157,268.0392761230469,41739.83084106445
2024-09-17,VST,868,78.93106574278274,78567.27111816406
2024-09-17,WBA,-1144,8.763785362243652,-10059.079879760742
2024-09-17,WBD,-3685,8.55572041940689,-31138.24929714203
2024-09-17,WEC,540,92.96822143936157,49968.98025512695
2024-09-18,AJG,141,297.94394146728513,40815.84246826172
2024-09-18,ALB,-85,88.3316421508789,-7243.026962280273
2024-09-18,AMD,110,185.7411853866577,20264.552612304688
2024-09-18,AON,10,347.8047180175781,3465.74462890625
2024-09-18,APA,-3318,23.22705673313141,-79219.7244758606
2024-09-18,ATO,-224,135.14568070983887,-29906.6318359375
2024-09-18,AVGO,201,162.25294567108153,32129.51385498047
2024-09-18,AVY,-194,217.76894496917726,-40034.80514526367
2024-09-18,AWK,-272,143.95138092489807,-39567.703369140625
2024-09-18,CMS,-158,68.34787378692627,-10730.783508300781
2024-09-18,COF,175,68.4162558517456,11885.36148071289
2024-09-18,DTE,-223,123.15232125854493,-27054.856727600098
2024-09-18,ECL,-168,250.5795425720215,-41434.871337890625
2024-09-18,ENPH,380,103.0915209159851,45501.19918823242
2024-09-18,ES,171,65.26777840805053,11006.802108764648
2024-09-18,EXC,519,38.97933786964416,19755.047286987305
2024-09-18,FANG,-83,170.22444602966308,-14403.352111816406
2024-09-18,FI,-241,175.26233110046388,-42230.428970336914
2024-09-18,FSLR,181,233.42665255737305,43767.60955810547
2024-09-18,HLT,194,217.82345690917967,42794.3616027832
2024-09-18,HPE,2525,16.085738464116012,44900.064277648926
2024-09-18,HUM,135,336.6976185180664,42004.55291748047
2024-09-18,IBM,-200,211.08759493255616,-41806.83898925781
2024-09-18,INTC,-2022,19.48722337644109,-41996.940925598145
2024-09-18,JNJ,-261,161.68007533264162,-42007.236328125
2024-09-18,K,535,79.05409469604491,42257.08553314209
2024-09-18,KO,-599,70.49632752609253,-42043.336181640625
2024-09-18,LIN,-63,470.16436686706544,-29143.44662475586
2024-09-18,LKQ,-90,449.8401203193271,-41633.495178222656
2024-09-18,MA,-100,495.00128173828125,-49192.8955078125
2024-09-18,MAA,123,159.87229919433594,19384.03125
2024-09-18,MOS,1701,24.8631581697464,43019.10590171814
2024-09-18,MPC,369,157.47707565307616,59400.24458312988
2024-09-18,MRNA,-581,83.42753066911519,-40588.66035461426
2024-09-18,MSI,-96,439.6047031707764,-41594.35546875
2024-09-18,MU,734,86.81757227325438,63816.448181152344
2024-09-18,NI,-818,32.764870240309506,-27078.17963409424
2024-09-18,NVDA,603,116.811481716156,68346.36405944824
2024-09-18,ODFL,221,191.1518483505249,43286.07179260254
2024-09-18,ON,224,70.40518774795532,15823.35986328125
2024-09-18,PEG,-430,82.82320696258546,-35409.019775390625
2024-09-18,PLTR,929,35.41655824609106,33797.02099227905
2024-09-18,PNW,-64,87.67020089340211,-5546.07958984375
2024-09-18,PPL,-74,31.89099842834473,-2322.8222694396973
2024-09-18,PSKY,3249,10.290901851654052,33867.42967700958
2024-09-18,PSX,-4478,10.280616092681885,-46678.47032737732
2024-09-18,REG,-257,72.61411880874634,-18319.067527770996
2024-09-18,SMCI,-246,40.96650601196289,-10747.247932434082
2024-09-18,SWKS,169,96.05528259277344,15658.926879882812
2024-09-18,SYK,-115,356.22383755493166,-41184.546966552734
2024-09-18,TER,-106,128.19554138183594,-13503.184661865234
2024-09-18,TSLA,236,226.8933887786865,53619.199279785156
2024-09-18,V,-217,288.3100880279541,-62163.6194152832
2024-09-18,VLO,326,129.5654217224121,43135.735412597656
2024-09-18,VLTO,-146,288.3100880279541,-41824.370666503906
2024-09-18,VRSK,157,268.0392761230469,41386.56167602539
2024-09-18,VST,868,78.93106574278274,78601.76013183594
2024-09-18,WBA,-1144,8.763785362243652,-10003.56526184082
2024-09-18,WBD,-3685,8.55572041940689,-31027.70028114319
2024-09-18,WEC,540,92.96822143936157,49708.01513671875
2024-09-19,AJG,141,297.94394146728513,39557.08786010742
2024-09-19,ALB,-85,88.3316421508789,-7472.221260070801
2024-09-19,AMD,110,185.7411853866577,21415.279235839844
2024-09-19,AON,10,347.8047180175781,3442.5274658203125
2024-09-19,APA,-3318,23.22705673313141,-80008.44941711426
2024-09-19,ATO,-224,135.14568070983887,-29845.29638671875
2024-09-19,AVGO,201,162.25294567108153,33381.67858886719
2024-09-19,AVY,-194,217.76894496917726,-41260.55798339844
2024-09-19,AWK,-272,143.95138092489807,-39604.890869140625
2024-09-19,CMS,-158,68.34787378692627,-10612.745193481445
2024-09-19,COF,175,68.4162558517456,11754.622840881348
2024-09-19,DTE,-223,123.15232125854493,-26861.327598571777
2024-09-19,ECL,-168,250.5795425720215,-41881.68273925781
2024-09-19,ENPH,380,103.0915209159851,44596.800231933594
2024-09-19,ES,171,65.26777840805053,10959.506790161133
2024-09-19,EXC,519,38.97933786964416,19650.021377563477
2024-09-19,FANG,-83,170.22444602966308,-14687.184097290039
2024-09-19,FI,-241,175.26233110046388,-43085.97970581055
2024-09-19,FSLR,181,233.42665255737305,43521.449447631836
2024-09-19,HLT,194,217.82345690917967,43677.43814086914
2024-09-19,HPE,2525,16.085738464116012,46580.41968345642
2024-09-19,HUM,135,336.6976185180664,41566.243743896484
2024-09-19,IBM,-200,211.08759493255616,-41602.606201171875
2024-09-19,INTC,-2022,19.48722337644109,-42745.07876586914
2024-09-19,JNJ,-261,161.68007533264162,-41670.974212646484
2024-09-19,K,535,79.05409469604491,42257.08553314209
2024-09-19,KO,-599,70.49632752609253,-41381.18782043457
2024-09-19,LIN,-63,470.16436686706544,-29276.989013671875
2024-09-19,LKQ,-90,449.8401203193271,-41824.27001953125
2024-09-19,MA,-100,495.00128173828125,-49018.89953613281
2024-09-19,MAA,123,159.87229919433594,19453.802444458008
2024-09-19,MOS,1701,24.8631581697464,44432.02264595032
2024-09-19,MPC,369,157.47707565307616,60006.260192871094
2024-09-19,MRNA,-581,83.42753066911519,-39519.61804962158
2024-09-19,MSI,-96,439.6047031707764,-41806.8193359375
2024-09-19,MU,734,86.81757227325438,65204.564529418945
2024-09-19,NI,-818,32.764870240309506,-26887.434455871582
2024-09-19,NVDA,603,116.811481716156,71059.24298858643
2024-09-19,ODFL,221,191.1518483505249,44995.513671875
2024-09-19,ON,224,70.40518774795532,16430.399658203125
2024-09-19,PEG,-430,82.82320696258546,-35072.75093078613
2024-09-19,PLTR,929,35.41655824609106,34215.071701049805
2024-09-19,PNW,-64,87.67020089340211,-5472.31201171875
2024-09-19,PPL,-74,31.89099842834473,-2296.812431335449
2024-09-19,PSKY,3249,10.290901851654052,33546.7144947052
2024-09-19,PSX,-4478,10.280616092681885,-46236.43813705444
2024-09-19,REG,-257,72.61411880874634,-18011.91731262207
2024-09-19,SMCI,-246,40.96650601196289,-10755.120300292969
2024-09-19,SWKS,169,96.05528259277344,16184.523429870605
2024-09-19,SYK,-115,356.22383755493166,-41605.096435546875
2024-09-19,TER,-106,128.19554138183594,-14132.617889404297
2024-09-19,TSLA,236,226.8933887786865,57565.119567871094
2024-09-19,V,-217,288.3100880279541,-61465.428802490234
2024-09-19,VLO,326,129.5654217224121,43776.49334716797
2024-09-19,VLTO,-146,288.3100880279541,-41354.62030029297
2024-09-19,VRSK,157,268.0392761230469,41574.13949584961
2024-09-19,VST,868,78.93106574278274,79937.7855834961
2024-09-19,WBA,-1144,8.763785362243652,-9970.256927490234
2024-09-19,WBD,-3685,8.55572041940689,-30953.998594284058
2024-09-19,WEC,540,92.96822143936157,48946.00341796875
2024-09-20,AJG,141,297.94394146728513,38696.41470336914
2024-09-20,ALB,-85,88.3316421508789,-7196.184616088867
2024-09-20,AMD,110,185.7411853866577,20919.933471679688
2024-09-20,AON,10,347.8047180175781,3443.1231689453125
2024-09-20,APA,-3318,23.22705673313141,-79093.52620697021
2024-09-20,ATO,-224,135.14568070983887,-29913.20458984375
2024-09-20,AVGO,201,162.25294567108153,34115.4285736084
2024-09-20,AVY,-194,217.76894496917726,-40459.3251953125
2024-09-20,AWK,-272,143.95138092489807,-39113.4140625
2024-09-20,CMS,-158,68.34787378692627,-10706.255126953125
2024-09-20,COF,175,68.4162558517456,11858.193969726562
2024-09-20,DTE,-223,123.15232125854493,-27200.545455932617
2024-09-20,ECL,-168,250.5795425720215,-41920.02722167969
2024-09-20,ENPH,380,103.0915209159851,43662.000579833984
2024-09-20,ES,171,65.26777840805053,10949.72339630127
2024-09-20,EXC,519,38.97933786964416,20140.147567749023
2024-09-20,FANG,-83,170.22444602966308,-14636.238693237305
2024-09-20,FI,-241,175.26233110046388,-42804.01014709473
2024-09-20,FSLR,181,233.42665255737305,43476.199447631836
2024-09-20,HLT,194,217.82345690917967,43503.1471862793
2024-09-20,HPE,2525,16.085738464116012,46481.574964523315
2024-09-20,HUM,135,336.6976185180664,41354.41635131836
2024-09-20,IBM,-200,211.08759493255616,-42343.670654296875
2024-09-20,INTC,-2022,19.48722337644109,-44160.480308532715
2024-09-20,JNJ,-261,161.68007533264162,-41504.109603881836
2024-09-20,K,535,79.05409469604491,42340.92010498047
2024-09-20,KO,-599,70.49632752609253,-41978.87622833252
2024-09-20,LIN,-63,470.16436686706544,-29447.96649169922
2024-09-20,LKQ,-90,449.8401203193271,-42068.52355957031
2024-09-20,MA,-100,495.00128173828125,-48992.05322265625
2024-09-20,MAA,123,159.87229919433594,19211.385314941406
2024-09-20,MOS,1701,24.8631581697464,42487.186517715454
2024-09-20,MPC,369,157.47707565307616,59299.24479675293
2024-09-20,MRNA,-581,83.42753066911519,-38165.89141845703
2024-09-20,MSI,-96,439.6047031707764,-42165.0439453125
2024-09-20,MU,734,86.81757227325438,66410.03207397461
2024-09-20,NI,-818,32.764870240309506,-27086.13047027588
2024-09-20,NVDA,603,116.811481716156,69931.8935623169
2024-09-20,ODFL,221,191.1518483505249,42674.457260131836
2024-09-20,ON,224,70.40518774795532,15583.679931640625
2024-09-20,PEG,-430,82.82320696258546,-36468.26286315918
2024-09-20,PLTR,929,35.41655824609106,34558.80070877075
2024-09-20,PNW,-64,87.67020089340211,-5549.767578125
2024-09-20,PPL,-74,31.89099842834473,-2345.2195320129395
2024-09-20,PSKY,3249,10.290901851654052,33258.07176017761
2024-09-20,PSX,-4478,10.280616092681885,-45838.61044692993
2024-09-20,REG,-257,72.61411880874634,-17877.072311401367
2024-09-20,SMCI,-246,40.96650601196289,-11248.842292785645
2024-09-20,SWKS,169,96.05528259277344,15907.893463134766
2024-09-20,SYK,-115,356.22383755493166,-41577.74673461914
2024-09-20,TER,-106,128.19554138183594,-13618.298889160156
2024-09-20,TSLA,236,226.8933887786865,56227.0
2024-09-20,V,-217,288.3100880279541,-61364.153747558594
2024-09-20,VLO,326,129.5654217224121,42441.323974609375
2024-09-20,VLTO,-146,288.3100880279541,-41286.48132324219
2024-09-20,VRSK,157,268.0392761230469,41400.628814697266
2024-09-20,VST,868,78.93106574278274,93208.91036987305
2024-09-20,WBA,-1144,8.763785362243652,-9670.483009338379
2024-09-20,WBD,-3685,8.55572041940689,-30364.399156570435
2024-09-20,WEC,540,92.96822143936157,49436.61437988281
2024-09-23,AJG,141,297.94394146728513,39533.25796508789
2024-09-23,ALB,-85,88.3316421508789,-7420.359535217285
2024-09-23,AMD,110,185.7411853866577,21124.60235595703
2024-09-23,AON,10,347.8047180175781,3457.9061889648438
2024-09-23,APA,-3318,23.22705673313141,-80260.84595489502
2024-09-23,ATO,-224,135.14568070983887,-30086.24951171875
2024-09-23,AVGO,201,162.25294567108153,34482.3020324707
2024-09-23,AVY,-194,217.76894496917726,-41245.25964355469
2024-09-23,AWK,-272,143.95138092489807,-39195.7744140625
2024-09-23,CMS,-158,68.34787378692627,-10775.240295410156
2024-09-23,COF,175,68.4162558517456,11934.601593017578
2024-09-23,DTE,-223,123.15232125854493,-27487.57765197754
2024-09-23,ECL,-168,250.5795425720215,-42488.542236328125
2024-09-23,ENPH,380,103.0915209159851,44460.0
2024-09-23,ES,171,65.26777840805053,10967.031875610352
2024-09-23,EXC,519,38.97933786964416,20205.163135528564
2024-09-23,FANG,-83,170.22444602966308,-14979.90803527832
2024-09-23,FI,-241,175.26233110046388,-43213.709411621094
2024-09-23,FSLR,181,233.42665255737305,45119.679779052734
2024-09-23,HLT,194,217.82345690917967,43507.019134521484
2024-09-23,HPE,2525,16.085738464116012,46530.99732398987
2024-09-23,HUM,135,336.6976185180664,41668.82034301758
2024-09-23,IBM,-200,211.08759493255616,-42888.28430175781
2024-09-23,INTC,-2022,19.48722337644109,-45616.3189201355
2024-09-23,JNJ,-261,161.68007533264162,-41266.45129394531
2024-09-23,K,535,79.05409469604491,42241.36680603027
2024-09-23,KO,-599,70.49632752609253,-42031.614112854004
2024-09-23,LIN,-63,470.16436686706544,-29788.056518554688
2024-09-23,LKQ,-90,449.8401203193271,-42554.366455078125
2024-09-23,MA,-100,495.00128173828125,-49429.53796386719
2024-09-23,MAA,123,159.87229919433594,19353.286880493164
2024-09-23,MOS,1701,24.8631581697464,42121.4907245636
2024-09-23,MPC,369,157.47707565307616,59237.91746520996
2024-09-23,MRNA,-581,83.42753066911519,-37265.33964538574
2024-09-23,MSI,-96,439.6047031707764,-42597.5859375
2024-09-23,MU,734,86.81757227325438,68360.68276977539
2024-09-23,NI,-818,32.764870240309506,-27237.14019012451
2024-09-23,NVDA,603,116.811481716156,70088.63804626465
2024-09-23,ODFL,221,191.1518483505249,43158.468032836914
2024-09-23,ON,224,70.40518774795532,15621.759521484375
2024-09-23,PEG,-430,82.82320696258546,-36947.446212768555
2024-09-23,PLTR,929,35.41655824609106,35255.55070877075
2024-09-23,PNW,-64,87.67020089340211,-5544.85009765625
2024-09-23,PPL,-74,31.89099842834473,-2372.67440032959
2024-09-23,PSKY,3249,10.290901851654052,33290.14420795441
2024-09-23,PSX,-4478,10.280616092681885,-45882.814947128296
2024-09-23,REG,-257,72.61411880874634,-18014.41335296631
2024-09-23,SMCI,-246,40.96650601196289,-11462.124435424805
2024-09-23,SWKS,169,96.05528259277344,15964.8461227417
2024-09-23,SYK,-115,356.22383755493166,-41773.771057128906
2024-09-23,TER,-106,128.19554138183594,-13696.449951171875
2024-09-23,TSLA,236,226.8933887786865,59000.0
2024-09-23,V,-217,288.3100880279541,-62195.93630981445
2024-09-23,VLO,326,129.5654217224121,42668.58282470703
2024-09-23,VLTO,-146,288.3100880279541,-41846.113830566406
2024-09-23,VRSK,157,268.0392761230469,41466.27865600586
2024-09-23,VST,868,78.93106574278274,96448.93069458008
2024-09-23,WBA,-1144,8.763785362243652,-9503.942428588867
2024-09-23,WBD,-3685,8.55572041940689,-30069.599437713623
2024-09-23,WEC,540,92.96822143936157,49676.7041015625
2024-09-24,ADM,1236,58.59356742095947,72171.54803466797
2024-09-24,AEE,-61,83.73640065002442,-5096.751235961914
2024-09-24,ALB,220,87.3419966468811,19584.508361816406
2024-09-24,ALL,-241,190.06748585510255,-45574.95486450195
2024-09-24,APA,-1304,23.22705673313141,-31419.147872924805
2024-09-24,ATO,16,134.38077069854737,2135.40576171875
2024-09-24,AVB,243,225.02377319335938,54156.03689575195
2024-09-24,AVGO,80,162.25294567108153,13875.081787109375
2024-09-24,BA,384,155.89999389648438,59831.0390625
2024-09-24,BLDR,-279,195.71209255981447,-53849.78846740723
2024-09-24,BSX,-522,83.958,-43592.221115112305
2024-09-24,CRWD,149,293.2865846557617,42992.46127319336
2024-09-24,DECK,284,154.28711171722412,43849.59826660156
2024-09-24,DGX,-104,154.13290171051025,-16057.599365234375
2024-09-24,ECL,5,253.03444349670409,1261.6123962402344
2024-09-24,ENPH,375,103.0915209159851,43758.750915527344
2024-09-24,EQR,764,73.91290283203125,55853.63897705078
2024-09-24,ERIE,-912,74.51172147369385,-66673.45385742188
2024-09-24,ETR,-306,63.11066749763489,-19321.525016784668
2024-09-24,EVRG,-960,59.53486153793335,-56914.595947265625
2024-09-24,FI,-244,175.31099517578377,-43273.40148925781
2024-09-24,FSLR,196,234.6494576253307,47967.079162597656
2024-09-24,GPN,398,110.14233917999267,40984.0372467041
2024-09-24,HIG,-113,386.69561767578125,-44477.0007019043
2024-09-24,INTC,-1945,19.48722337644109,-44365.448961257935
2024-09-24,K,411,79.05409469604491,32470.969207763672
2024-09-24,KMB,-319,137.3640228881836,-43791.37043762207
2024-09-24,MA,-89,495.00128173828125,-43131.27462768555
2024-09-24,MCD,-193,293.75142727661137,-56951.880432128906
2024-09-24,MPC,79,157.47707565307616,12545.678802490234
2024-09-24,MRNA,-588,83.19753541579183,-37596.71919250488
2024-09-24,MSI,-88,439.6047031707764,-39311.53466796875
2024-09-24,NI,65,33.313886014938355,2163.057098388672
2024-09-24,NRG,506,86.6910136642456,43803.87551879883
2024-09-24,OMC,-440,99.62961888885499,-43610.3271484375
2024-09-24,ON,-840,69.9000015258789,-59194.801025390625
2024-09-24,ORLY,-494,74.61867023086548,-37188.97895812988
2024-09-24,OTIS,-859,74.61867023086548,-64666.665840148926
2024-09-24,PLTR,562,35.41655824609106,20737.800857543945
2024-09-24,PPG,-140,124.28932189941406,-17537.173614501953
2024-09-24,PSA,62,354.62051998901364,21793.664123535156
2024-09-24,QCOM,183,163.31203818511963,30049.356170654297
2024-09-24,REGN,40,1075.389892578125,41660.60546875
2024-09-24,RF,40,1075.389892578125,41660.60546875
2024-09-24,SO,397,87.6301884613037,34468.33344268799
2024-09-24,SPG,-270,161.9809044570923,-44266.76284790039
2024-09-24,SRE,-270,161.9809044570923,-44266.76284790039
2024-09-24,STE,-77,564.1056234741211,-43582.206787109375
2024-09-24,TECH,-95,76.7581639137268,-7315.517501831055
2024-09-24,TSLA,18,226.8933887786865,4576.860076904297
2024-09-24,VLO,190,129.5654217224121,24434.041748046875
2024-09-24,VRSK,-159,263.98436634826663,-41918.52456665039
2024-09-24,VST,209,78.93106574278274,23383.493461608887
2024-09-24,VTRS,4009,10.947559171199797,43790.33893203735
2024-09-24,WBA,9841,8.311795804023742,81468.97737884521
2024-09-24,WBD,5376,8.164079847335815,44728.318359375
2024-09-24,WEC,299,92.96822143936157,27321.220809936523
2024-09-24,WFC,813,53.93782503318786,43073.98947143555
2024-09-24,WSM,74,151.13505429840086,11131.049377441406
2024-09-25,ADM,1236,58.59356742095947,69093.59005737305
2024-09-25,AEE,-61,83.73640065002442,-5152.247497558594
2024-09-25,ALB,220,87.3419966468811,18744.492797851562
2024-09-25,ALL,-241,190.06748585510255,-45142.53681945801
2024-09-25,APA,-1304,23.22705673313141,-30464.420440673828
2024-09-25,ATO,16,134.38077069854737,2136.970458984375
2024-09-25,AVB,243,225.02377319335938,54038.37826538086
2024-09-25,AVGO,80,162.25294567108153,13929.046630859375
2024-09-25,BA,384,155.89999389648438,58452.48046875
2024-09-25,BLDR,-279,195.71209255981447,-53542.891021728516
2024-09-25,BSX,-522,83.958,-43587.0
2024-09-25,CRWD,149,293.2865846557617,42684.030181884766
2024-09-25,DECK,284,154.28711171722412,43878.0
2024-09-25,DGX,-104,154.13290171051025,-16068.0
2024-09-25,ECL,5,253.03444349670409,1264.3911743164062
2024-09-25,ENPH,375,103.0915209159851,42483.750343322754
2024-09-25,EQR,764,73.91290283203125,55786.8694152832
2024-09-25,ERIE,-912,74.51172147369385,-66593.74987792969
2024-09-25,ETR,-306,63.11066749763489,-19278.433067321777
2024-09-25,EVRG,-960,59.53486153793335,-56951.484375
2024-09-25,FI,-244,175.31099517578377,-43139.200744628906
2024-09-25,FSLR,196,234.6494576253307,47377.12023925781
2024-09-25,GPN,398,110.14233917999267,38319.14497375488
2024-09-25,HIG,-113,386.69561767578125,-44062.93405151367
2024-09-25,INTC,-1945,19.48722337644109,-45785.30178070068
2024-09-25,K,411,79.05409469604491,32438.7657623291
2024-09-25,KMB,-319,137.3640228881836,-43837.93832397461
2024-09-25,MA,-89,495.00128173828125,-43311.792419433594
2024-09-25,MCD,-193,293.75142727661137,-56989.81723022461
2024-09-25,MPC,79,157.47707565307616,12484.670059204102
2024-09-25,MRNA,-588,83.19753541579183,-37420.31964111328
2024-09-25,MSI,-88,439.6047031707764,-39342.974365234375
2024-09-25,NI,65,33.313886014938355,2158.636302947998
2024-09-25,NRG,506,86.6910136642456,44461.530364990234
2024-09-25,OMC,-440,99.62961888885499,-43147.342224121094
2024-09-25,ON,-840,69.9000015258789,-58506.00128173828
2024-09-25,ORLY,-494,74.61867023086548,-37636.542083740234
2024-09-25,OTIS,-859,74.61867023086548,-65444.91831970215
2024-09-25,PLTR,562,35.41655824609106,20861.43939971924
2024-09-25,PPG,-140,124.28932189941406,-17471.57211303711
2024-09-25,PSA,62,354.62051998901364,21648.569213867188
2024-09-25,QCOM,183,163.31203818511963,30286.94398498535
2024-09-25,REGN,40,1075.389892578125,41069.9365234375
2024-09-25,RF,40,1075.389892578125,41069.9365234375
2024-09-25,SO,397,87.6301884613037,34322.36009979248
2024-09-25,SPG,-270,161.9809044570923,-44003.935546875
2024-09-25,SRE,-270,161.9809044570923,-44003.935546875
2024-09-25,STE,-77,564.1056234741211,-43486.08837890625
2024-09-25,TECH,-95,76.7581639137268,-7082.124176025391
2024-09-25,TSLA,18,226.8933887786865,4626.359802246094
2024-09-25,VLO,190,129.5654217224121,24432.197875976562
2024-09-25,VRSK,-159,263.98436634826663,-41977.101470947266
2024-09-25,VST,209,78.93106574278274,24773.18751525879
2024-09-25,VTRS,4009,10.947559171199797,43101.93819141388
2024-09-25,WBA,9841,8.311795804023742,78794.72812461853
2024-09-25,WBD,5376,8.164079847335815,44029.437744140625
2024-09-25,WEC,299,92.96822143936157,27338.5601272583
2024-09-25,WFC,813,53.93782503318786,42636.5721244812
2024-09-25,WSM,74,151.13505429840086,10848.364318847656
2024-09-26,ADM,1236,58.59356742095947,70555.31904602051
2024-09-26,AEE,-61,83.73640065002442,-5135.538955688477
